open_time,open,high,low,close,volume,close_time,quote_volume,num_trades,taker_buy_volume,taker_buy_quote_volume
2024-11-01 00:00:00+00:00,70395.53,70482.08,70167.98,70315.03,0.4258,2024-11-01 00:59:59.999000+00:00,29939.0462039,101,0.2182,15356.2028867
2024-11-01 01:00:00+00:00,70144.88,70346.17,69395.07,69526.15,6.55505,2024-11-01 01:59:59.999000+00:00,457325.5472028,391,0.17055,11936.1703159
2024-11-01 02:00:00+00:00,69509.42,69593.33,68900.0,69593.33,2.87601,2024-11-01 02:59:59.999000+00:00,198989.4550154,296,0.51822,35906.9812243
2024-11-01 03:00:00+00:00,69593.19,69715.05,69354.43,69474.06,3.78076,2024-11-01 03:59:59.999000+00:00,263385.2278642,122,2.25502,157096.1810773
2024-11-01 04:00:00+00:00,69353.24,69627.81,69332.17,69537.0,0.32006,2024-11-01 04:59:59.999000+00:00,22208.5176976,52,0.05163,3587.6662891
2024-11-01 05:00:00+00:00,69624.55,69656.58,69494.06,69600.44,0.06197,2024-11-01 05:59:59.999000+00:00,4310.6407059,19,0.01008,701.9630092
2024-11-01 06:00:00+00:00,69578.72,69645.53,69244.98,69244.98,0.40055,2024-11-01 06:59:59.999000+00:00,27764.1359371,62,0.02156,1496.8861033
2024-11-01 07:00:00+00:00,69244.98,69391.42,69099.81,69351.44,0.13207,2024-11-01 07:59:59.999000+00:00,9143.0556583,92,0.05404,3745.4550818
2024-11-01 08:00:00+00:00,69351.46,69543.88,69263.01,69332.17,0.14796,2024-11-01 08:59:59.999000+00:00,10280.4275754,46,0.11537,8020.3663087
2024-11-01 09:00:00+00:00,69341.8,69593.29,69341.8,69495.98,0.04076,2024-11-01 09:59:59.999000+00:00,2833.2926474,23,0.03129,2175.4628325
2024-11-01 10:00:00+00:00,69509.93,70132.64,69509.93,70006.08,0.19137,2024-11-01 10:59:59.999000+00:00,13381.9553313,106,0.14714,10292.9073735
2024-11-01 11:00:00+00:00,70118.9,70190.61,70008.66,70083.28,0.153,2024-11-01 11:59:59.999000+00:00,10730.4861572,44,0.06117,4292.7313929
2024-11-01 12:00:00+00:00,70058.9,70447.75,69958.11,70383.73,0.25499,2024-11-01 12:59:59.999000+00:00,17922.82425,87,0.20168,14179.7744774
2024-11-01 13:00:00+00:00,70379.94,71135.2,70168.23,71135.2,4.78272,2024-11-01 13:59:59.999000+00:00,338800.2234971,345,3.74,265232.3101819
2024-11-01 14:00:00+00:00,70943.41,71576.76,70921.65,71267.39,1.4066,2024-11-01 14:59:59.999000+00:00,100259.0565214,363,0.95471,68082.6692451
2024-11-01 15:00:00+00:00,71300.0,71300.0,69091.12,69332.18,3.43108,2024-11-01 15:59:59.999000+00:00,241515.5089879,571,0.45599,32167.8251106
2024-11-01 16:00:00+00:00,69332.25,70473.0,69332.18,70055.85,3.79268,2024-11-01 16:59:59.999000+00:00,265555.3473039,280,0.37705,26420.5869121
2024-11-01 17:00:00+00:00,70045.33,70164.67,69511.37,69612.43,0.6158,2024-11-01 17:59:59.999000+00:00,43028.4228319,181,0.29105,20357.3572936
2024-11-01 18:00:00+00:00,69608.46,69714.67,69100.0,69243.11,1.11106,2024-11-01 18:59:59.999000+00:00,77123.340033,158,0.10599,7365.431271
2024-11-01 19:00:00+00:00,69120.0,69427.59,68860.46,69353.19,1.31853,2024-11-01 19:59:59.999000+00:00,91091.7593069,280,0.33211,22976.2821851
2024-11-01 20:00:00+00:00,69352.92,69470.38,69202.95,69202.95,1.36787,2024-11-01 20:59:59.999000+00:00,94859.1654415,109,1.18188,81974.253491
2024-11-01 21:00:00+00:00,69203.41,69353.21,68860.81,69225.63,0.45135,2024-11-01 21:59:59.999000+00:00,31192.6571232,138,0.18893,13071.9000071
2024-11-01 22:00:00+00:00,69196.84,69427.58,69196.84,69424.89,0.42868,2024-11-01 22:59:59.999000+00:00,29723.5013685,62,0.37242,25826.8475784
2024-11-01 23:00:00+00:00,69427.56,69566.86,69374.58,69489.17,0.2232,2024-11-01 23:59:59.999000+00:00,15517.5545534,53,0.21219,14752.761506
2024-11-02 00:00:00+00:00,69564.42,69659.33,69487.64,69586.43,0.14511,2024-11-02 00:59:59.999000+00:00,10095.9940943,52,0.10477,7290.5065729
2024-11-02 01:00:00+00:00,69587.29,69688.94,69527.23,69683.57,0.10402,2024-11-02 01:59:59.999000+00:00,7241.5008129,21,0.08462,5891.3876479
2024-11-02 02:00:00+00:00,69623.74,69892.13,69623.74,69704.79,0.15249,2024-11-02 02:59:59.999000+00:00,10651.5604076,59,0.14432,10081.8164424
2024-11-02 03:00:00+00:00,69650.69,69794.0,69551.42,69551.42,0.69616,2024-11-02 03:59:59.999000+00:00,48551.5685349,31,0.17363,12118.1456365
2024-11-02 04:00:00+00:00,69553.21,69656.36,69500.0,69599.57,0.34008,2024-11-02 04:59:59.999000+00:00,23675.5557569,38,0.31079,21638.7979089
2024-11-02 05:00:00+00:00,69518.12,69720.1,69500.0,69628.78,0.80401,2024-11-02 05:59:59.999000+00:00,55966.2192524,50,0.47941,33369.6292001
2024-11-02 06:00:00+00:00,69733.7,69742.47,69595.68,69696.47,0.02235,2024-11-02 06:59:59.999000+00:00,1558.2443649,17,0.02041,1423.1959481
2024-11-02 07:00:00+00:00,69736.07,69802.91,69674.06,69802.91,0.03536,2024-11-02 07:59:59.999000+00:00,2465.8510043,10,0.01011,705.6443481
2024-11-02 08:00:00+00:00,69847.66,69847.66,69571.15,69609.95,0.01775,2024-11-02 08:59:59.999000+00:00,1235.3621705,12,6e-05,4.1877342
2024-11-02 09:00:00+00:00,69650.59,69650.59,69578.93,69623.92,0.19095,2024-11-02 09:59:59.999000+00:00,13297.787176,12,0.18923,13178.086022
2024-11-02 10:00:00+00:00,69540.19,69608.44,69455.55,69608.44,0.19992,2024-11-02 10:59:59.999000+00:00,13892.0496346,23,0.01103,767.2994407
2024-11-02 11:00:00+00:00,69608.43,69704.19,69568.21,69568.3,0.15434,2024-11-02 11:59:59.999000+00:00,10749.3508414,25,0.07001,4876.4910444
2024-11-02 12:00:00+00:00,69616.6,69683.57,69431.96,69431.96,0.06833,2024-11-02 12:59:59.999000+00:00,4748.9283482,36,0.02227,1549.1122085
2024-11-02 13:00:00+00:00,69504.84,69677.59,69397.06,69397.06,0.10634,2024-11-02 13:59:59.999000+00:00,7390.6951292,53,0.03446,2397.5652037
2024-11-02 14:00:00+00:00,69446.54,69476.44,69068.71,69247.62,0.12237,2024-11-02 14:59:59.999000+00:00,8472.5733768,129,0.01953,1352.6365588
2024-11-02 15:00:00+00:00,69247.62,69431.99,69099.99,69431.99,5.91223,2024-11-02 15:59:59.999000+00:00,408672.4528721,181,4.10699,283818.6482288
2024-11-02 16:00:00+00:00,69425.61,69592.74,69332.25,69573.02,0.11177,2024-11-02 16:59:59.999000+00:00,7767.4975805,46,0.08666,6025.5803596
2024-11-02 17:00:00+00:00,69584.79,69584.79,69332.18,69347.69,0.51644,2024-11-02 17:59:59.999000+00:00,35874.4004567,49,0.0163,1132.1612535
2024-11-02 18:00:00+00:00,69347.89,69489.98,69196.99,69458.09,0.24179,2024-11-02 18:59:59.999000+00:00,16764.3067245,82,0.09453,6555.3752007
2024-11-02 19:00:00+00:00,69451.95,69540.18,69380.0,69539.38,0.09605,2024-11-02 19:59:59.999000+00:00,6670.5122332,31,0.06331,4398.4274398
2024-11-02 20:00:00+00:00,69538.48,69570.62,69431.15,69470.0,0.05938,2024-11-02 20:59:59.999000+00:00,4129.3083179,35,0.05815,4043.8647964
2024-11-02 21:00:00+00:00,69490.0,69528.95,69396.4,69476.42,0.37423,2024-11-02 21:59:59.999000+00:00,25991.7442181,36,0.03762,2614.7568719
2024-11-02 22:00:00+00:00,69445.63,69550.0,69396.4,69424.22,0.17157,2024-11-02 22:59:59.999000+00:00,11924.967673,31,0.16658,11578.5289794
2024-11-02 23:00:00+00:00,69472.07,69472.07,69145.68,69330.2,0.53551,2024-11-02 23:59:59.999000+00:00,37114.9204127,52,0.41763,28954.7799581
2024-11-03 00:00:00+00:00,69330.2,69330.2,69201.61,69201.61,0.14687,2024-11-03 00:59:59.999000+00:00,10179.5032839,63,0.12471,8645.6889917
2024-11-03 01:00:00+00:00,69229.75,69229.75,69017.95,69188.4,0.87842,2024-11-03 01:59:59.999000+00:00,60703.8522308,164,0.05153,3564.1788823
2024-11-03 02:00:00+00:00,69018.51,69049.83,67947.9,68204.75,8.46902,2024-11-03 02:59:59.999000+00:00,578368.3001871,548,0.81803,55942.8457648
2024-11-03 03:00:00+00:00,68240.75,68425.78,68031.5,68321.91,0.14561,2024-11-03 03:59:59.999000+00:00,9930.4719563,63,0.05217,3564.0221002
2024-11-03 04:00:00+00:00,68425.75,68681.26,68356.42,68620.27,1.1364,2024-11-03 04:59:59.999000+00:00,77795.7034075,66,0.13342,9141.997387
2024-11-03 05:00:00+00:00,68618.41,68650.0,68448.0,68511.5,2.14642,2024-11-03 05:59:59.999000+00:00,147343.7575043,47,2.13735,146722.7006365
2024-11-03 06:00:00+00:00,68494.57,68726.63,68408.03,68649.41,0.88874,2024-11-03 06:59:59.999000+00:00,60991.0476583,128,0.83501,57313.9325561
2024-11-03 07:00:00+00:00,68587.58,68674.85,68391.5,68465.99,0.04127,2024-11-03 07:59:59.999000+00:00,2828.0156261,18,0.00425,291.8374035
2024-11-03 08:00:00+00:00,68446.17,68523.1,68354.46,68473.72,0.03754,2024-11-03 08:59:59.999000+00:00,2569.4925187,14,0.03666,2509.2618823
2024-11-03 09:00:00+00:00,68552.46,68552.47,68220.41,68220.59,0.10211,2024-11-03 09:59:59.999000+00:00,6982.7956722,36,0.03775,2586.3106892
2024-11-03 10:00:00+00:00,68220.24,68538.23,68220.24,68447.46,0.053,2024-11-03 10:59:59.999000+00:00,3623.4338068,23,0.04967,3395.6088594
2024-11-03 11:00:00+00:00,68517.02,68576.83,68350.0,68350.0,0.11322,2024-11-03 11:59:59.999000+00:00,7747.7341186,30,0.02744,1880.1599065
2024-11-03 12:00:00+00:00,68350.29,68536.61,68332.36,68536.61,0.12245,2024-11-03 12:59:59.999000+00:00,8375.0406042,32,0.0372,2547.9054281
2024-11-03 13:00:00+00:00,68535.86,68535.86,68009.06,68155.24,0.14014,2024-11-03 13:59:59.999000+00:00,9560.8608738,78,0.04805,3283.6612913
2024-11-03 14:00:00+00:00,68032.15,68116.81,67606.2,67687.65,6.93069,2024-11-03 14:59:59.999000+00:00,470440.2184631,210,0.12433,8440.871358
2024-11-03 15:00:00+00:00,67784.57,68175.67,67516.94,68172.94,1.50152,2024-11-03 15:59:59.999000+00:00,101630.1348,164,1.18216,80036.5826949
2024-11-03 16:00:00+00:00,68143.51,68524.26,68097.04,68210.71,0.97663,2024-11-03 16:59:59.999000+00:00,66725.2624772,99,0.37097,25317.751794
2024-11-03 17:00:00+00:00,68250.0,68499.21,68201.64,68285.97,2.36425,2024-11-03 17:59:59.999000+00:00,161615.7894864,82,2.31575,158301.2454771
2024-11-03 18:00:00+00:00,68399.84,68414.27,67686.59,68069.6,0.49976,2024-11-03 18:59:59.999000+00:00,34067.0417824,149,0.33657,22979.2487485
2024-11-03 19:00:00+00:00,68062.41,68674.71,67996.37,68674.68,0.15845,2024-11-03 19:59:59.999000+00:00,10850.4881252,195,0.11561,7919.8276554
2024-11-03 20:00:00+00:00,68674.71,68929.9,68514.32,68929.9,3.05062,2024-11-03 20:59:59.999000+00:00,209304.9042066,170,2.98423,204743.9448
2024-11-03 21:00:00+00:00,68929.9,69225.21,68920.26,69054.05,4.47883,2024-11-03 21:59:59.999000+00:00,309629.2166567,332,3.28729,227225.8638728
2024-11-03 22:00:00+00:00,69167.14,69225.69,68765.71,68970.41,1.11991,2024-11-03 22:59:59.999000+00:00,77312.6965927,121,0.3424,23685.432376
2024-11-03 23:00:00+00:00,68897.83,68897.83,68565.77,68724.23,0.55444,2024-11-03 23:59:59.999000+00:00,38089.1724121,159,0.10856,7464.5786672
2024-11-04 00:00:00+00:00,68638.78,68720.3,68269.04,68587.58,0.27432,2024-11-04 00:59:59.999000+00:00,18790.505831,88,0.09466,6484.3469818
2024-11-04 01:00:00+00:00,68687.65,69012.22,68588.11,68863.14,0.71212,2024-11-04 01:59:59.999000+00:00,49065.7647471,86,0.64319,44327.6200558
2024-11-04 02:00:00+00:00,69009.98,69250.0,68868.6,69250.0,0.32408,2024-11-04 02:59:59.999000+00:00,22368.2563122,131,0.14729,10184.0197823
2024-11-04 03:00:00+00:00,69252.68,69384.04,69050.0,69139.0,0.61972,2024-11-04 03:59:59.999000+00:00,42865.0986926,110,0.2703,18712.238238
2024-11-04 04:00:00+00:00,69139.0,69332.17,69009.93,69151.15,0.18299,2024-11-04 04:59:59.999000+00:00,12661.2912184,50,0.09738,6740.7219647
2024-11-04 05:00:00+00:00,69150.0,69178.62,68745.63,68870.0,0.53095,2024-11-04 05:59:59.999000+00:00,36592.6719759,62,0.0058,400.7772038
2024-11-04 06:00:00+00:00,68739.84,69137.48,68739.84,69137.48,0.11283,2024-11-04 06:59:59.999000+00:00,7788.0971135,44,0.08849,6109.4156883
2024-11-04 07:00:00+00:00,69136.55,69137.91,68608.98,68608.98,0.15122,2024-11-04 07:59:59.999000+00:00,10422.0950585,51,0.05839,4035.4639341
2024-11-04 08:00:00+00:00,68736.9,68749.32,68503.01,68650.61,0.1433,2024-11-04 08:59:59.999000+00:00,9831.1070912,46,0.03982,2734.8790668
2024-11-04 09:00:00+00:00,68711.82,68917.0,68506.3,68688.25,0.09641,2024-11-04 09:59:59.999000+00:00,6626.3565697,32,0.07103,4882.6100207
2024-11-04 10:00:00+00:00,68671.42,68917.57,68574.79,68876.82,0.02911,2024-11-04 10:59:59.999000+00:00,2002.8650215,18,0.02454,1688.5099387
2024-11-04 11:00:00+00:00,68869.56,68985.22,68721.99,68750.97,0.05269,2024-11-04 11:59:59.999000+00:00,3626.4912616,17,0.02739,1886.5740016
2024-11-04 12:00:00+00:00,68717.96,68985.22,68717.96,68974.72,0.36696,2024-11-04 12:59:59.999000+00:00,25304.9323572,21,0.34746,23964.8116322
2024-11-04 13:00:00+00:00,68974.72,69354.3,68687.65,68795.72,2.27941,2024-11-04 13:59:59.999000+00:00,157749.8784055,119,2.15763,149352.0183901
2024-11-04 14:00:00+00:00,68677.97,68756.93,68249.89,68412.08,1.61429,2024-11-04 14:59:59.999000+00:00,110475.158558,117,0.09522,6525.2892271
2024-11-04 15:00:00+00:00,68298.34,68715.19,68254.48,68686.07,0.08376,2024-11-04 15:59:59.999000+00:00,5727.2689941,63,0.04744,3245.0648318
2024-11-04 16:00:00+00:00,68666.19,68765.71,67672.0,67754.98,3.60893,2024-11-04 16:59:59.999000+00:00,245399.5943282,252,0.22578,15333.6024446
2024-11-04 17:00:00+00:00,67754.85,67908.23,67500.0,67908.13,3.49595,2024-11-04 17:59:59.999000+00:00,236545.9550009,148,1.6973,114957.0677352
2024-11-04 18:00:00+00:00,67810.33,68027.26,67810.0,67871.31,1.25376,2024-11-04 18:59:59.999000+00:00,85029.4324399,163,0.07595,5160.0286269
2024-11-04 19:00:00+00:00,67810.0,68045.52,67721.94,67926.6,0.87026,2024-11-04 19:59:59.999000+00:00,59024.2849554,78,0.07526,5113.6306753
2024-11-04 20:00:00+00:00,67821.92,67886.57,67500.01,67690.63,0.37398,2024-11-04 20:59:59.999000+00:00,25308.3551261,86,0.22256,15063.9113673
2024-11-04 21:00:00+00:00,67502.32,67689.28,67000.0,67018.08,3.26072,2024-11-04 21:59:59.999000+00:00,219618.7092742,506,0.17738,11970.1595818
2024-11-04 22:00:00+00:00,67042.83,68069.72,67042.81,67882.85,0.38016,2024-11-04 22:59:59.999000+00:00,25758.7492089,197,0.31985,21678.3334941
2024-11-04 23:00:00+00:00,67880.22,68054.16,67690.23,67869.17,0.76736,2024-11-04 23:59:59.999000+00:00,51989.305682,75,0.39367,26667.2557347
2024-11-05 00:00:00+00:00,67770.24,68117.33,67770.24,68106.47,2.52046,2024-11-05 00:59:59.999000+00:00,171467.3046268,130,1.87025,127264.501099
2024-11-05 01:00:00+00:00,67978.93,68065.85,67462.82,67928.61,1.71418,2024-11-05 01:59:59.999000+00:00,115906.2030388,139,1.56829,106016.3273607
2024-11-05 02:00:00+00:00,67908.56,68045.49,67837.93,67932.88,0.1406,2024-11-05 02:59:59.999000+00:00,9561.987681,54,0.13648,9282.2239809
